Date,ARIMA_Forecast
2022-12-31,104.00682356552893
2023-01-01,103.98638890313033
2023-01-02,103.82343525119566
2023-01-03,103.64519707647544
2023-01-04,103.54995770198619
2023-01-05,103.56330979268189
2023-01-06,103.57518456880102
2023-01-07,103.59166761663815
2023-01-08,103.60181137566741
2023-01-09,103.60422909050085
2023-01-10,103.60267653137524
2023-01-11,103.60128037762459
2023-01-12,103.60017301864026
2023-01-13,103.59975514109921
2023-01-14,103.59978138716129
2023-01-15,103.59993110778763
2023-01-16,103.60003990648988
2023-01-17,103.60009689300705
2023-01-18,103.6001059047349
2023-01-19,103.60009511494849
2023-01-20,103.60008339259217
2023-01-21,103.60007682852677
2023-01-22,103.60007473498018
2023-01-23,103.60007524647708
2023-01-24,103.60007633615417
2023-01-25,103.60007709728661
2023-01-26,103.6000774041482
2023-01-27,103.60007742321905
2023-01-28,103.60007733452794
2023-01-29,103.60007725375078
