Date,ARIMA_Forecast
2022-12-31,117.72352619611635
2023-01-01,117.70158663594626
2023-01-02,117.75171592576797
2023-01-03,117.73684535160118
2023-01-04,117.7422806288812
2023-01-05,117.73901531780486
2023-01-06,117.74004571025873
2023-01-07,117.73934345053489
2023-01-08,117.73957553244361
2023-01-09,117.73945341061777
2023-01-10,117.73950422122125
2023-01-11,117.73948138679019
2023-01-12,117.73949221137724
2023-01-13,117.73948772846572
2023-01-14,117.73948987180944
2023-01-15,117.73948896257933
2023-01-16,117.73948938359456
2023-01-17,117.73948919767258
2023-01-18,117.73948928065936
2023-01-19,117.73948924318462
2023-01-20,117.73948925972452
2023-01-21,117.73948925223004
2023-01-22,117.73948925554978
2023-01-23,117.73948925405634
2023-01-24,117.73948925472267
2023-01-25,117.73948925442473
2023-01-26,117.73948925455824
2023-01-27,117.73948925449866
2023-01-28,117.73948925452537
2023-01-29,117.73948925451344
