Date,SARIMA_Forecast
2022-12-31,135.60318900366337
2023-01-01,135.60318900366462
2023-01-02,135.67330079387418
2023-01-03,135.67330079387077
2023-01-04,135.72318208174696
2023-01-05,135.72318208175565
2023-01-06,135.55045812087732
2023-01-07,135.5504581208878
2023-01-08,135.56048789548507
2023-01-09,135.5604878954572
2023-01-10,135.71291726713116
2023-01-11,135.71291726698138
2023-01-12,135.78107890743797
2023-01-13,135.78107890743914
2023-01-14,135.92303062215106
2023-01-15,135.9230306221479
2023-01-16,135.939888467621
2023-01-17,135.93988846762903
2023-01-18,135.7327028049144
2023-01-19,135.73270280492406
2023-01-20,135.82366387995438
2023-01-21,135.8236638799288
2023-01-22,135.89578582154837
2023-01-23,135.89578582141095
2023-01-24,135.95858119222018
2023-01-25,135.95858119222137
2023-01-26,136.09460000634928
2023-01-27,136.09460000634607
2023-01-28,136.11418509300265
2023-01-29,136.1141850930107
