Date,ARIMA_Forecast
2022-12-31,176.85283239912138
2023-01-01,176.82057249141104
2023-01-02,176.53531515545487
2023-01-03,176.8533874195904
2023-01-04,176.70003063018007
2023-01-05,176.75470120865722
2023-01-06,176.75878558235425
2023-01-07,176.72685199572672
2023-01-08,176.75556039295145
2023-01-09,176.74012553276492
2023-01-10,176.74548753595442
2023-01-11,176.74645134765393
2023-01-12,176.74322629304595
2023-01-13,176.74598536323595
2023-01-14,176.74445423916276
2023-01-15,176.74494211284366
2023-01-16,176.7450721275754
2023-01-17,176.7447491888158
2023-01-18,176.74502057851225
2023-01-19,176.74487166245274
2023-01-20,176.74491530237182
2023-01-21,176.7449306695111
2023-01-22,176.74489813956575
2023-01-23,176.74492492618702
2023-01-24,176.74491059470316
2023-01-25,176.74491448401392
2023-01-26,176.744916225967
2023-01-27,176.74491293973966
2023-01-28,176.74491557848708
2023-01-29,176.7449142054395
