Date,Prophet_Forecast
2022-12-31,155.94979444290564
2023-01-01,155.44567714099978
2023-01-02,162.48543752548974
2023-01-03,162.76362836110607
2023-01-04,161.61691654706627
2023-01-05,161.2100854748613
2023-01-06,160.4531508642895
2023-01-07,151.4561411582444
2023-01-08,150.62579844547167
2023-01-09,157.34112325945048
2023-01-10,157.30648156503227
2023-01-11,155.86844650483073
2023-01-12,155.20151746670416
2023-01-13,154.22495371137202
2023-01-14,145.05728131117294
2023-01-15,144.11273685526123
2023-01-16,150.77657836935938
2023-01-17,150.75798828555241
2023-01-18,149.4067468037207
2023-01-19,148.89882306811054
2023-01-20,148.15312521600885
2023-01-21,139.2859707216778
2023-01-22,138.70754193955344
2023-01-23,145.7972574789245
2023-01-24,146.25678315438768
2023-01-25,145.426858512744
2023-01-26,145.4730828251469
2023-01-27,145.30289696310564
2023-01-28,137.02031695636578
2023-01-29,137.02267766971627
