Date,Prophet_Forecast
2022-12-31,47.46966409888833
2023-01-01,47.2323818543072
2023-01-02,49.72925873669227
2023-01-03,49.448325368246785
2023-01-04,49.24093668490136
2023-01-05,48.99504154470598
2023-01-06,48.80543429745257
2023-01-07,45.937025753343505
2023-01-08,45.766180713085255
2023-01-09,48.346349068835416
2023-01-10,48.16414602248297
2023-01-11,48.06921609455027
2023-01-12,47.947536039138015
2023-01-13,47.8917063716738
2023-01-14,45.16426810025267
2023-01-15,45.13909080534743
2023-01-16,47.86705791230877
2023-01-17,47.83220341895293
2023-01-18,47.88163337938088
2023-01-19,47.89888583550986
2023-01-20,47.97427746314976
2023-01-21,45.368272107152826
2023-01-22,45.45291599555205
2023-01-23,48.277564221776025
2023-01-24,48.32505163659768
2023-01-25,48.44164049814798
2023-01-26,48.51039781442103
2023-01-27,48.62155010813501
2023-01-28,46.03585047913055
2023-01-29,46.12600270482456
