Date,ARIMA_Forecast
2022-12-31,118.00177968618758
2023-01-01,118.00179364664741
2023-01-02,118.0579367585834
2023-01-03,118.05794480092389
2023-01-04,118.05675473270117
2023-01-05,118.05675534134878
2023-01-06,118.0587410616462
2023-01-07,118.05874161352007
2023-01-08,118.05865579681203
2023-01-09,118.05865580988947
2023-01-10,118.05872701785587
2023-01-11,118.05872704666848
2023-01-12,118.05872246383234
2023-01-13,118.05872246357117
2023-01-14,118.0587250506665
2023-01-15,118.05872505202302
2023-01-16,118.05872483439931
2023-01-17,118.05872483434963
2023-01-18,118.05872492948299
2023-01-19,118.05872492954371
2023-01-20,118.05872491982771
2023-01-21,118.05872491982399
2023-01-22,118.05872492336047
2023-01-23,118.05872492336312
2023-01-24,118.05872492294519
2023-01-25,118.05872492294496
2023-01-26,118.05872492307769
2023-01-27,118.0587249230778
2023-01-28,118.05872492306025
2023-01-29,118.05872492306024
