Date,Prophet_Forecast
2022-12-31,233.03351737372293
2023-01-01,233.34780418668686
2023-01-02,224.6735759266666
2023-01-03,225.1961656907563
2023-01-04,225.31030005064096
2023-01-05,225.0833833345483
2023-01-06,225.1355469632579
2023-01-07,234.1338040964815
2023-01-08,234.04858563175594
2023-01-09,224.9547767977565
2023-01-10,225.04630104564575
2023-01-11,224.72669304715055
2023-01-12,224.07216785141875
2023-01-13,223.7114548923478
2023-01-14,232.31974268554688
2023-01-15,231.8750157124494
2023-01-16,222.4589079131186
2023-01-17,222.27112425359545
2023-01-18,221.71987639318758
2023-01-19,220.88484305620332
2023-01-20,220.39692659528492
2023-01-21,228.93215354369173
2023-01-22,228.46800172416215
2023-01-23,219.08427848752422
2023-01-24,218.9776007776541
2023-01-25,218.55192137843642
2023-01-26,217.88160942531619
2023-01-27,217.5913533629216
2023-01-28,226.35023014996017
2023-01-29,226.12821870158274
