Date,SARIMA_Forecast
2022-12-31,85.06448149005031
2023-01-01,85.06448149005341
2023-01-02,85.26974737424085
2023-01-03,85.26974737425755
2023-01-04,85.64224653446752
2023-01-05,85.64224653448176
2023-01-06,85.67982339647676
2023-01-07,85.67982339648275
2023-01-08,85.76115974869661
2023-01-09,85.76115974870181
2023-01-10,85.97218015776856
2023-01-11,85.97218015774568
2023-01-12,85.64904856641475
2023-01-13,85.64904856641769
2023-01-14,85.88839265741417
2023-01-15,85.88839265742997
2023-01-16,86.07230837832296
2023-01-17,86.07230837833643
2023-01-18,86.0402191872933
2023-01-19,86.04021918729894
2023-01-20,86.07262687868501
2023-01-21,86.07262687868993
2023-01-22,86.25567381028185
2023-01-23,86.2556738102602
2023-01-24,85.94261518982348
2023-01-25,85.94261518982644
2023-01-26,86.1801296472004
2023-01-27,86.18012964721625
2023-01-28,86.37417027295398
2023-01-29,86.3741702729675
