Date,SARIMA_Forecast
2022-12-31,61.33601923723458
2023-01-01,61.49635417191721
2023-01-02,61.39864317582203
2023-01-03,61.337483681556925
2023-01-04,61.39272430459535
2023-01-05,61.4839162696756
2023-01-06,61.62656761242419
2023-01-07,61.68629634481418
2023-01-08,61.84650683439915
2023-01-09,61.92094499931373
2023-01-10,61.986213721435576
2023-01-11,62.037583952225255
2023-01-12,61.90104147449306
2023-01-13,61.946337565115186
2023-01-14,61.777564869413
2023-01-15,61.712342186510895
2023-01-16,61.74134449870329
2023-01-17,61.91610437441868
2023-01-18,62.02064220794813
2023-01-19,62.09069860257387
2023-01-20,62.22140584827779
2023-01-21,62.27315126523754
2023-01-22,62.40917774974814
2023-01-23,62.42395130984025
2023-01-24,62.29525876482831
2023-01-25,62.34792378824448
2023-01-26,62.18370273805381
2023-01-27,62.11874036313272
2023-01-28,62.14942331529979
2023-01-29,62.31883037174868
