Date,ARIMA_Forecast
2022-12-31,74.60926029915696
2023-01-01,74.59163115591795
2023-01-02,74.56093521785566
2023-01-03,74.64842929827658
2023-01-04,74.62404109040658
2023-01-05,74.62435014636884
2023-01-06,74.62396371927395
2023-01-07,74.62225587743907
2023-01-08,74.62590085538902
2023-01-09,74.62490722706683
2023-01-10,74.62493087826
2023-01-11,74.62493084957181
2023-01-12,74.62484247976882
2023-01-13,74.62499432258615
2023-01-14,74.62495376498958
2023-01-15,74.6249550575282
2023-01-16,74.62495578597593
2023-01-17,74.62495141260833
2023-01-18,74.62495773807554
2023-01-19,74.62495608038759
2023-01-20,74.62495614112187
2023-01-21,74.62495620417019
2023-01-22,74.62495599415165
2023-01-23,74.62495625766107
2023-01-24,74.62495618985234
2023-01-25,74.62495619242351
2023-01-26,74.62495619650072
2023-01-27,74.62495618663135
2023-01-28,74.62495619760882
2023-01-29,74.62495619483433
