Date,Prophet_Forecast
2022-12-31,412.0233970359033
2023-01-01,412.85347341885256
2023-01-02,385.14791174242816
2023-01-03,386.05449932244164
2023-01-04,386.9137740511901
2023-01-05,387.7432300340904
2023-01-06,387.956614556059
2023-01-07,416.080935429419
2023-01-08,416.2078617015789
2023-01-09,387.7180955448061
2023-01-10,387.77321340233175
2023-01-11,387.7293149404075
2023-01-12,387.62090572975654
2023-01-13,386.87982612150785
2023-01-14,414.0518535467489
2023-01-15,413.24767061076875
2023-01-16,383.8667871852629
2023-01-17,383.0889256787368
2023-01-18,382.2872195859611
2023-01-19,381.5116629205211
2023-01-20,380.2076345062865
2023-01-21,406.9321353701007
2023-01-22,405.8044418240337
2023-01-23,376.22977156640843
2023-01-24,375.3904797549954
2023-01-25,374.65914133565644
2023-01-26,374.0819616342062
2023-01-27,373.0973416583471
2023-01-28,400.2522367971105
2023-01-29,399.65300987566894
