Date,ARIMA_Forecast
2022-12-31,77.192442755475
2023-01-01,77.30698116023247
2023-01-02,77.20089556022599
2023-01-03,77.27499047034746
2023-01-04,77.21957731703861
2023-01-05,77.20642657019226
2023-01-06,77.22447496419862
2023-01-07,77.20374050604579
2023-01-08,77.21839063268736
2023-01-09,77.21330910068437
2023-01-10,77.21128391238916
2023-01-11,77.21508252770228
2023-01-12,77.21122296290064
2023-01-13,77.21346397051873
2023-01-14,77.21291618073998
2023-01-15,77.21245832902123
2023-01-16,77.21323316541724
2023-01-17,77.2125723522433
2023-01-18,77.21290710790538
2023-01-19,77.21285714754475
2023-01-20,77.21274865213364
2023-01-21,77.21289559616577
2023-01-22,77.21278576116974
2023-01-23,77.21283461139326
2023-01-24,77.21283411679273
2023-01-25,77.21281038499687
2023-01-26,77.21283709044488
2023-01-27,77.21281916665133
2023-01-28,77.21282590230577
2023-01-29,77.21282725677031
