Date,ARIMA_Forecast
2022-12-31,53.40631827983442
2023-01-01,53.44102905788659
2023-01-02,53.41888520716183
2023-01-03,53.43901254256561
2023-01-04,53.43586750564947
2023-01-05,53.434600619247576
2023-01-06,53.4352234462925
2023-01-07,53.43462487636534
2023-01-08,53.43483091559211
2023-01-09,53.43485590815503
2023-01-10,53.43483351349392
2023-01-11,53.43484988796552
2023-01-12,53.43484099320588
2023-01-13,53.43484137250907
2023-01-14,53.43484217236933
2023-01-15,53.43484170598793
2023-01-16,53.434842017278044
2023-01-17,53.43484195619155
2023-01-18,53.434841933803106
2023-01-19,53.43484194877544
2023-01-20,53.434841939032836
2023-01-21,53.43484194243518
2023-01-22,53.43484194276175
2023-01-23,53.434841942253335
2023-01-24,53.43484194255076
2023-01-25,53.434841942410195
2023-01-26,53.43484194241995
2023-01-27,53.43484194243584
2023-01-28,53.43484194242637
2023-01-29,53.43484194243137
