Date,Prophet_Forecast
2022-12-31,113.54816393901669
2023-01-01,113.23400614928306
2023-01-02,116.15409793624345
2023-01-03,115.66719688213773
2023-01-04,115.37379437594154
2023-01-05,114.73341616837581
2023-01-06,114.22609748620887
2023-01-07,110.61055623637333
2023-01-08,110.08022975984889
2023-01-09,112.80860313002012
2023-01-10,112.15867850889771
2023-01-11,111.73466122830982
2023-01-12,110.99917024596111
2023-01-13,110.43463703395156
2023-01-14,106.80141837967945
2023-01-15,106.29379012040225
2023-01-16,109.08525093702225
2023-01-17,108.53798639020583
2023-01-18,108.25456905472475
2023-01-19,107.69520210492637
2023-01-20,107.33916963097718
2023-01-21,103.9430179277183
2023-01-22,103.69663310967736
2023-01-23,106.76864212402532
2023-01-24,106.51598495733278
2023-01-25,106.53573123415092
2023-01-26,106.2824457001985
2023-01-27,106.2297628828408
2023-01-28,103.12869213407278
2023-01-29,103.1638154029583
