Date,Prophet_Forecast
2022-12-31,26.32281603289594
2023-01-01,26.747199485781607
2023-01-02,20.680426392680076
2023-01-03,21.050345092723784
2023-01-04,21.309623698128725
2023-01-05,21.65113915610844
2023-01-06,21.919755936150988
2023-01-07,28.856445738182494
2023-01-08,29.114070911729094
2023-01-09,22.867747577940335
2023-01-10,23.051132446371845
2023-01-11,23.12256778600706
2023-01-12,23.280299823586876
2023-01-13,23.37409964066972
2023-01-14,30.1492427319118
2023-01-15,30.2621741151464
2023-01-16,23.890778492147078
2023-01-17,23.970602158481984
2023-01-18,23.960962947347383
2023-01-19,24.060164366500352
2023-01-20,24.117142922690412
2023-01-21,30.875503755171025
2023-01-22,30.98926949759447
2023-01-23,24.633259024208954
2023-01-24,24.73943915172021
2023-01-25,24.76318128010702
2023-01-26,24.898634288347296
2023-01-27,24.990537441904127
2023-01-28,31.7784229639285
2023-01-29,31.912527655603498
