Date,SARIMA_Forecast
2022-12-31,102.07344711561247
2023-01-01,102.07344711563726
2023-01-02,101.66082391640188
2023-01-03,101.66082391645485
2023-01-04,101.47837436339896
2023-01-05,101.47837436342523
2023-01-06,101.60173330529732
2023-01-07,101.60173330533408
2023-01-08,101.51376726076609
2023-01-09,101.5137672607761
2023-01-10,101.81015810227365
2023-01-11,101.81015810215729
2023-01-12,101.51054722074556
2023-01-13,101.51054722076849
2023-01-14,101.23775066207315
2023-01-15,101.23775066212207
2023-01-16,101.15944899995584
2023-01-17,101.15944899998013
2023-01-18,101.02682214385901
2023-01-19,101.02682214389297
2023-01-20,101.17242598051669
2023-01-21,101.17242598052594
2023-01-22,101.35146966140664
2023-01-23,101.3514696612991
2023-01-24,101.06195598714555
2023-01-25,101.0619559871686
2023-01-26,100.77854874790945
2023-01-27,100.77854874795868
2023-01-28,100.69234387080166
2023-01-29,100.69234387082611
