Date,SARIMA_Forecast
2022-12-31,74.28528522666002
2023-01-01,74.18692490763017
2023-01-02,73.39089853466062
2023-01-03,73.1089688951941
2023-01-04,73.11385648282072
2023-01-05,73.21441048658097
2023-01-06,72.92143018234852
2023-01-07,72.37864591892307
2023-01-08,72.57869009589635
2023-01-09,72.60722371523453
2023-01-10,73.25292325794949
2023-01-11,72.6007587676784
2023-01-12,71.93951783456023
2023-01-13,71.69127534868677
2023-01-14,71.02524382549488
2023-01-15,70.63094914629167
2023-01-16,70.73318303185295
2023-01-17,70.74959650679068
2023-01-18,70.52951232356133
2023-01-19,69.9235271616008
2023-01-20,70.17817954453318
2023-01-21,70.1595948019009
2023-01-22,70.84599504701639
2023-01-23,70.15841842315909
2023-01-24,69.52784938335367
2023-01-25,69.25305917509449
2023-01-26,68.61000577940769
2023-01-27,68.19582262913264
2023-01-28,68.31527078289321
2023-01-29,68.31678463344375
