Date,ARIMA_Forecast
2022-12-31,101.24718846772991
2023-01-01,101.24021922639278
2023-01-02,101.07270717595097
2023-01-03,101.1647892457188
2023-01-04,101.11331402105091
2023-01-05,101.13720458800505
2023-01-06,101.14579224881405
2023-01-07,101.13486865359887
2023-01-08,101.14347898874156
2023-01-09,101.13758675989801
2023-01-10,101.13884795237004
2023-01-11,101.13932774616866
2023-01-12,101.13840929714138
2023-01-13,101.1393406644697
2023-01-14,101.13888505157283
2023-01-15,101.13901459745247
2023-01-16,101.13904195271978
2023-01-17,101.13894277926761
2023-01-18,101.13902129821308
2023-01-19,101.13897998107547
2023-01-20,101.1389940701376
2023-01-21,101.13899800667082
2023-01-22,101.1389893790247
2023-01-23,101.13899635237132
2023-01-24,101.13899232445063
2023-01-25,101.13899348977738
2023-01-26,101.13899383214071
2023-01-27,101.1389930784881
2023-01-28,101.13899374005283
2023-01-29,101.13899338132907
