Date,SARIMA_Forecast
2022-12-31,34.99958788680536
2023-01-01,34.999587886804825
2023-01-02,34.92761393056423
2023-01-03,34.92761393056497
2023-01-04,34.80976704643849
2023-01-05,34.80976704643835
2023-01-06,34.82686520114152
2023-01-07,34.82686520114064
2023-01-08,34.88809782175361
2023-01-09,34.88809782175291
2023-01-10,34.85989496375989
2023-01-11,34.85989496375384
2023-01-12,34.86884916049171
2023-01-13,34.86884916049121
2023-01-14,34.82480233500319
2023-01-15,34.82480233500388
2023-01-16,34.70537714091568
2023-01-17,34.70537714091555
2023-01-18,34.694182980848915
2023-01-19,34.69418298084809
2023-01-20,34.781689365822864
2023-01-21,34.78168936582222
2023-01-22,34.74979623386291
2023-01-23,34.74979623385729
2023-01-24,34.760220441827094
2023-01-25,34.76022044182659
2023-01-26,34.7141838789418
2023-01-27,34.7141838789425
2023-01-28,34.59487113544517
2023-01-29,34.59487113544503
