Date,ARIMA_Forecast
2022-12-31,337.95035251915806
2023-01-01,337.95861388400135
2023-01-02,338.0039583371414
2023-01-03,337.94976356233195
2023-01-04,338.0556667631544
2023-01-05,338.0519013751873
2023-01-06,338.0496287009891
2023-01-07,338.04749080181284
2023-01-08,338.0476407656471
2023-01-09,338.0436886243091
2023-01-10,338.0440862116219
2023-01-11,338.04427392299385
2023-01-12,338.04439934674815
2023-01-13,338.04445818814105
2023-01-14,338.0445951201123
2023-01-15,338.04456675872916
2023-01-16,338.04455464436137
2023-01-17,338.04454754530894
2023-01-18,338.0445434867804
2023-01-19,338.0445392683671
2023-01-20,338.04454098790296
2023-01-21,338.04454166923625
2023-01-22,338.0445420286013
2023-01-23,338.04454221513487
2023-01-24,338.0445423176955
2023-01-25,338.0445422235753
2023-01-26,338.0445421892059
2023-01-27,338.0445421732626
2023-01-28,338.0445421668084
2023-01-29,338.04454216587715
