Date,Prophet_Forecast
2022-12-31,209.34126577963025
2023-01-01,211.8688772904418
2023-01-02,200.18829210536134
2023-01-03,201.36737846236633
2023-01-04,204.0620725335296
2023-01-05,205.37086379405338
2023-01-06,206.33537607913735
2023-01-07,224.99154244445674
2023-01-08,226.38451894542092
2023-01-09,213.25064939920733
2023-01-10,212.69227142064528
2023-01-11,213.40629986448062
2023-01-12,212.53761015615717
2023-01-13,211.17837794625174
2023-01-14,227.4179075793745
2023-01-15,226.3561316783528
2023-01-16,210.78413285945481
2023-01-17,207.85751749196862
2023-01-18,206.32361682081756
2023-01-19,203.37357558338036
2023-01-20,200.14051962723664
2023-01-21,214.74836653329209
2023-01-22,212.3244886366018
2023-01-23,195.6796013850331
2023-01-24,191.98072311475104
2023-01-25,189.97819153656283
2023-01-26,186.85780059939182
2023-01-27,183.7392462592399
2023-01-28,198.725435782899
2023-01-29,196.91585449893796
