Date,Prophet_Forecast
2022-12-31,93.91793697532857
2023-01-01,94.11888880208775
2023-01-02,95.81083996055642
2023-01-03,96.05555293921493
2023-01-04,96.22388114293987
2023-01-05,96.31339980732018
2023-01-06,96.41171850382374
2023-01-07,95.08936012425114
2023-01-08,95.20865820594615
2023-01-09,96.81801341440008
2023-01-10,96.98210304168674
2023-01-11,97.07459534356875
2023-01-12,97.09570377361501
2023-01-13,97.13542813935796
2023-01-14,95.76636950586098
2023-01-15,95.85257243162984
2023-01-16,97.44373681606507
2023-01-17,97.60539437905014
2023-01-18,97.71160242590906
2023-01-19,97.76249043405048
2023-01-20,97.84750659988131
2023-01-21,96.53825092043637
2023-01-22,96.69734778839522
2023-01-23,98.37269943806221
2023-01-24,98.62771401475501
2023-01-25,98.83405940413087
2023-01-26,98.98927661720961
2023-01-27,99.18009795672683
2023-01-28,97.97535450931933
2023-01-29,98.23492385415416
