Date,SARIMA_Forecast
2022-12-31,167.95484723032706
2023-01-01,168.05824256911112
2023-01-02,167.3891914592463
2023-01-03,167.68471930803534
2023-01-04,167.7657551393446
2023-01-05,167.8394885081024
2023-01-06,168.06254962092044
2023-01-07,168.22816729741237
2023-01-08,168.38992684064695
2023-01-09,168.48197599488225
2023-01-10,168.89332374080843
2023-01-11,169.17033752462
2023-01-12,168.98345141684212
2023-01-13,169.08652786529404
2023-01-14,168.41748569717146
2023-01-15,168.71291589399493
2023-01-16,168.79394426285117
2023-01-17,168.86779066753235
2023-01-18,169.09075214236813
2023-01-19,169.25639544849847
2023-01-20,169.41815542766068
2023-01-21,169.51005473113455
2023-01-22,169.9215420945469
2023-01-23,170.19841740536938
2023-01-24,170.01153403513422
2023-01-25,170.11461050045952
2023-01-26,169.4455683318638
2023-01-27,169.7409985338543
2023-01-28,169.82202690310538
2023-01-29,169.8958733018055
