Date,Prophet_Forecast
2022-12-31,68.56104124432373
2023-01-01,68.71503011377874
2023-01-02,69.83282126428666
2023-01-03,70.12274528296595
2023-01-04,70.32296373585558
2023-01-05,70.45460057329268
2023-01-06,70.58821699624647
2023-01-07,69.66528062190743
2023-01-08,69.80661456609674
2023-01-09,70.89635945587108
2023-01-10,71.14383600926374
2023-01-11,71.28852166903712
2023-01-12,71.35315919529224
2023-01-13,71.41020134991395
2023-01-14,70.4032429726008
2023-01-15,70.45542670544887
2023-01-16,71.45335618735258
2023-01-17,71.60890531768302
2023-01-18,71.66413817459026
2023-01-19,71.64435870523911
2023-01-20,71.62449562078469
2023-01-21,70.55047515448487
2023-01-22,70.54756932558176
2023-01-23,71.50425491008282
2023-01-24,71.63397305794498
2023-01-25,71.68000540864358
2023-01-26,71.6684869826161
2023-01-27,71.67476230429925
2023-01-28,70.64473827228451
2023-01-29,70.70322208584616
