Date,SARIMA_Forecast
2022-12-31,55.89476195127129
2023-01-01,55.89476195127228
2023-01-02,55.94313462718003
2023-01-03,55.9431346271829
2023-01-04,55.954312474932166
2023-01-05,55.954312474932976
2023-01-06,56.11868400693092
2023-01-07,56.11868400693306
2023-01-08,56.11382466869843
2023-01-09,56.11382466870087
2023-01-10,56.15479047990574
2023-01-11,56.154790479901834
2023-01-12,56.06795827352071
2023-01-13,56.06795827352161
2023-01-14,56.10647206617593
2023-01-15,56.106472066178554
2023-01-16,56.126254697218
2023-01-17,56.12625469721874
2023-01-18,56.20189313956459
2023-01-19,56.201893139566536
2023-01-20,56.30882447016645
2023-01-21,56.30882447016868
2023-01-22,56.35763752476957
2023-01-23,56.357637524766
2023-01-24,56.276718364543385
2023-01-25,56.276718364544294
2023-01-26,56.31608200365149
2023-01-27,56.31608200365413
2023-01-28,56.335122893020724
2023-01-29,56.33512289302147
