Date,ARIMA_Forecast
2022-12-31,47.27155817920298
2023-01-01,47.330750320099675
2023-01-02,47.31212118231604
2023-01-03,47.32120264536243
2023-01-04,47.32065254241948
2023-01-05,47.31643872850824
2023-01-06,47.31764008772304
2023-01-07,47.31694903451947
2023-01-08,47.31698187079636
2023-01-09,47.317280814253884
2023-01-10,47.31720427716377
2023-01-11,47.31725705497931
2023-01-12,47.317255465109845
2023-01-13,47.31723435075397
2023-01-14,47.31723916094812
2023-01-15,47.317235120343994
2023-01-16,47.31723515749274
2023-01-17,47.31723664052072
2023-01-18,47.31723634273844
2023-01-19,47.3172366524642
2023-01-20,47.31723665695838
2023-01-21,47.31723655350874
2023-01-22,47.317236571643015
2023-01-23,47.3172365478992
2023-01-24,47.317236546942134
2023-01-25,47.317236554097434
2023-01-26,47.3172365530119
2023-01-27,47.317236554830366
2023-01-28,47.317236554953354
2023-01-29,47.317236554463584
