Date,SARIMA_Forecast
2022-12-31,129.7266864525625
2023-01-01,129.72668645254842
2023-01-02,129.98837431663227
2023-01-03,129.9883743166895
2023-01-04,130.0531290962949
2023-01-05,130.0531290962688
2023-01-06,130.22279968181425
2023-01-07,130.2227996817237
2023-01-08,130.2833919913498
2023-01-09,130.2833919910066
2023-01-10,130.52789288736398
2023-01-11,130.52789288672295
2023-01-12,130.23347829666707
2023-01-13,130.2334782966534
2023-01-14,130.47608845986582
2023-01-15,130.4760884599213
2023-01-16,130.4836189657785
2023-01-17,130.48361896575324
2023-01-18,130.5276618032776
2023-01-19,130.5276618031898
2023-01-20,130.69424307613423
2023-01-21,130.6942430758014
2023-01-22,130.94102391001476
2023-01-23,130.94102390939312
2023-01-24,130.64936091819447
2023-01-25,130.6493609181808
2023-01-26,130.89254725438084
2023-01-27,130.89254725443638
2023-01-28,130.9018060126124
2023-01-29,130.90180601258712
