Date,SARIMA_Forecast
2022-12-31,66.72382394567875
2023-01-01,66.76242370250156
2023-01-02,66.8308940801579
2023-01-03,66.90086779031314
2023-01-04,66.90293543503118
2023-01-05,66.77947602395957
2023-01-06,66.87446649527195
2023-01-07,66.78583214687272
2023-01-08,66.74738576590296
2023-01-09,66.8546379172347
2023-01-10,67.06668406980303
2023-01-11,66.97321491951966
2023-01-12,66.98332377449647
2023-01-13,66.98568728491283
2023-01-14,67.02972515895013
2023-01-15,67.071791029515
2023-01-16,67.08122512384158
2023-01-17,67.02608007852754
2023-01-18,67.10599163422633
2023-01-19,67.04417214008255
2023-01-20,67.03064848120789
2023-01-21,67.09321551378005
2023-01-22,67.30105699406762
2023-01-23,67.19439257082895
2023-01-24,67.20821228674511
2023-01-25,67.21268754114008
2023-01-26,67.25814869197661
2023-01-27,67.30184063801387
2023-01-28,67.31084550467901
2023-01-29,67.25172030788762
