Date,Prophet_Forecast
2022-12-31,36.230113356679524
2023-01-01,36.48145853153214
2023-01-02,34.49227439629372
2023-01-03,34.729102938513954
2023-01-04,34.936694669680705
2023-01-05,35.11049737575612
2023-01-06,35.288671874896245
2023-01-07,37.68465667810578
2023-01-08,37.79986230581253
2023-01-09,35.650918159181316
2023-01-10,35.70821757631474
2023-01-11,35.72082714058173
2023-01-12,35.688868793205984
2023-01-13,35.65541945009745
2023-01-14,37.83895302112233
2023-01-15,37.74590876987191
2023-01-16,35.39781219495971
2023-01-17,35.269697353667866
2023-01-18,35.114899905900955
2023-01-19,34.93733247357817
2023-01-20,34.783289809423856
2023-01-21,36.873811141593734
2023-01-22,36.71718570851229
2023-01-23,34.336029292792695
2023-01-24,34.20568181082066
2023-01-25,34.07899584882164
2023-01-26,33.95862781482685
2023-01-27,33.88887873437203
2023-01-28,36.08811106364945
2023-01-29,36.06132604265275
