Date,SARIMA_Forecast
2022-12-31,63.328082696707156
2023-01-01,63.32808269671569
2023-01-02,63.26058997782225
2023-01-03,63.260589977828836
2023-01-04,63.14089239482293
2023-01-05,63.14089239482937
2023-01-06,63.25884534224302
2023-01-07,63.2588453422399
2023-01-08,63.32373331511581
2023-01-09,63.32373331508605
2023-01-10,63.34179919900131
2023-01-11,63.341799198935774
2023-01-12,63.36356637288168
2023-01-13,63.36356637288965
2023-01-14,63.34997319101386
2023-01-15,63.34997319102002
2023-01-16,63.249145507207835
2023-01-17,63.24914550721386
2023-01-18,63.33075541806921
2023-01-19,63.330755418066296
2023-01-20,63.43961766303444
2023-01-21,63.43961766300663
2023-01-22,63.43110376751214
2023-01-23,63.43110376745089
2023-01-24,63.457190366418594
2023-01-25,63.4571903664266
2023-01-26,63.440086379057114
2023-01-27,63.440086379063295
2023-01-28,63.338029583659065
2023-01-29,63.33802958366511
