Date,ARIMA_Forecast
2022-12-31,486.83748016139367
2023-01-01,487.1323893168387
2023-01-02,486.5466865906494
2023-01-03,487.00135547007835
2023-01-04,486.8783763726482
2023-01-05,486.9160895985432
2023-01-06,486.9840036145193
2023-01-07,486.8832306079729
2023-01-08,486.94418219917804
2023-01-09,486.9223455337207
2023-01-10,486.92468434267494
2023-01-11,486.93882762920896
2023-01-12,486.9230409507825
2023-01-13,486.93196369118635
2023-01-14,486.92852190856047
2023-01-15,486.92817756942486
2023-01-16,486.93079298114094
2023-01-17,486.9283583727392
2023-01-18,486.9297236681973
2023-01-19,486.92923858941066
2023-01-20,486.9290701843223
2023-01-21,486.9295223096811
2023-01-22,486.92914313287963
2023-01-23,486.9293529985171
2023-01-24,486.9292922472828
2023-01-25,486.9292495118561
2023-01-26,486.92932530439253
2023-01-27,486.9292656000525
2023-01-28,486.92929724552505
2023-01-29,486.92929072002437
