Date,SARIMA_Forecast
2022-12-31,79.95861910161281
2023-01-01,79.82252270200891
2023-01-02,79.58226180628253
2023-01-03,79.79191753267122
2023-01-04,79.5843829562175
2023-01-05,79.43263627516943
2023-01-06,79.5935650109693
2023-01-07,79.5735203342314
2023-01-08,79.60567503172271
2023-01-09,79.71526107298081
2023-01-10,80.12411128807128
2023-01-11,80.09239228839601
2023-01-12,80.1641155290638
2023-01-13,80.03803119813554
2023-01-14,79.79179099241725
2023-01-15,80.0049803623891
2023-01-16,79.79534696122266
2023-01-17,79.64485898177948
2023-01-18,79.80503489003537
2023-01-19,79.7854324105803
2023-01-20,79.8173231532773
2023-01-21,79.92704176872313
2023-01-22,80.33581403201875
2023-01-23,80.30413619549269
2023-01-24,80.37582726974537
2023-01-25,80.24976204126077
2023-01-26,80.00351049217761
2023-01-27,80.21670659874823
2023-01-28,80.0070691970519
2023-01-29,79.85658359309248
