Date,Prophet_Forecast
2022-12-31,29.91983321118061
2023-01-01,29.867190763564313
2023-01-02,31.54663784654893
2023-01-03,31.470671882584643
2023-01-04,31.461002632760582
2023-01-05,31.33463740908589
2023-01-06,31.255475329613503
2023-01-07,29.44672841043628
2023-01-08,29.370118440921523
2023-01-09,31.033953668252913
2023-01-10,30.9512538222632
2023-01-11,30.94406487212798
2023-01-12,30.82953443495923
2023-01-13,30.771501133949787
2023-01-14,28.992915834665645
2023-01-15,28.955043702542014
2023-01-16,30.665550966313397
2023-01-17,30.636644643067388
2023-01-18,30.68940621445804
2023-01-19,30.63988965741234
2023-01-20,30.650736509224334
2023-01-21,28.943625195111984
2023-01-22,28.978502797287863
2023-01-23,30.761702344784037
2023-01-24,30.804113055306242
2023-01-25,30.925543699119018
2023-01-26,30.940848696506677
2023-01-27,31.0115688875969
2023-01-28,29.35840353291895
2023-01-29,29.440461144782812
