Date,ARIMA_Forecast
2022-12-31,51.14314419521712
2023-01-01,51.14314697801383
2023-01-02,51.137973229147875
2023-01-03,51.137970915065786
2023-01-04,51.13791698180626
2023-01-05,51.13791696272669
2023-01-06,51.13785969970917
2023-01-07,51.13785964829577
2023-01-08,51.13785808494466
2023-01-09,51.13785808331108
2023-01-10,51.13785743305241
2023-01-11,51.13785743217338
2023-01-12,51.13785740406473
2023-01-13,51.13785740402101
2023-01-14,51.13785739646039
2023-01-15,51.13785739644671
2023-01-16,51.13785739601173
2023-01-17,51.137857396010844
2023-01-18,51.137857395921095
2023-01-19,51.13785739592089
2023-01-20,51.13785739591462
2023-01-21,51.13785739591461
2023-01-22,51.13785739591352
2023-01-23,51.13785739591352
2023-01-24,51.137857395913436
2023-01-25,51.137857395913436
2023-01-26,51.13785739591342
2023-01-27,51.13785739591342
2023-01-28,51.13785739591342
2023-01-29,51.13785739591342
