Date,SARIMA_Forecast
2022-12-31,157.93105447728385
2023-01-01,157.7702273189697
2023-01-02,157.0379591761481
2023-01-03,156.57571878055674
2023-01-04,156.4684665509647
2023-01-05,156.78107926414944
2023-01-06,156.83257049744313
2023-01-07,156.8043868286444
2023-01-08,156.76628714640142
2023-01-09,157.29222061592537
2023-01-10,157.99777043873792
2023-01-11,157.54310487360604
2023-01-12,157.31938655201893
2023-01-13,157.19455295407678
2023-01-14,156.50692431992402
2023-01-15,156.05603119755034
2023-01-16,156.02673275743223
2023-01-17,156.43084519783383
2023-01-18,156.49855773001474
2023-01-19,156.50673783643063
2023-01-20,156.515541295882
2023-01-21,157.01145850288873
2023-01-22,157.77764483577042
2023-01-23,157.3500579358216
2023-01-24,157.13663888894237
2023-01-25,157.01007923432024
2023-01-26,156.32030990694957
2023-01-27,155.868872628223
2023-01-28,155.83583591329284
2023-01-29,156.23556048456933
