Date,ARIMA_Forecast
2022-12-31,61.21053783043039
2023-01-01,61.33618866740563
2023-01-02,61.270859378350046
2023-01-03,61.37055689980506
2023-01-04,61.3448311642984
2023-01-05,61.32363192742901
2023-01-06,61.34212841376155
2023-01-07,61.31490678306823
2023-01-08,61.333393963598404
2023-01-09,61.330792054533866
2023-01-10,61.32832342630005
2023-01-11,61.3343695780391
2023-01-12,61.3277968426924
2023-01-13,61.331048090532555
2023-01-14,61.33022795748806
2023-01-15,61.329471816746036
2023-01-16,61.3311291830127
2023-01-17,61.329763203665316
2023-01-18,61.330486153192446
2023-01-19,61.33031515771431
2023-01-20,61.33006133299851
2023-01-21,61.33044605458842
2023-01-22,61.33014209635266
2023-01-23,61.33030624825229
2023-01-24,61.33028503412419
2023-01-25,61.33021684565722
2023-01-26,61.33030592732301
2023-01-27,61.33023559394454
2023-01-28,61.33027016409874
2023-01-29,61.33026899564387
