Date,Prophet_Forecast
2022-12-31,170.10037310394628
2023-01-01,170.74247254696473
2023-01-02,162.76538587641986
2023-01-03,163.31854544169994
2023-01-04,163.97724968611985
2023-01-05,164.42433740520207
2023-01-06,164.66833438778286
2023-01-07,173.87330385373446
2023-01-08,174.2188302568746
2023-01-09,165.90829211800383
2023-01-10,166.1002650680175
2023-01-11,166.37971415775996
2023-01-12,166.43940077941053
2023-01-13,166.2977568948004
2023-01-14,175.12846561326194
2023-01-15,175.12018521966166
2023-01-16,166.48457953914362
2023-01-17,166.38750252387734
2023-01-18,166.4200021200604
2023-01-19,166.2795738851922
2023-01-20,165.98792116105685
2023-01-21,174.72046382202478
2023-01-22,174.66603446506747
2023-01-23,166.03492543502733
2023-01-24,165.99013381044716
2023-01-25,166.1184674066198
2023-01-26,166.11193908693727
2023-01-27,165.98570192609452
2023-01-28,174.9077620284626
2023-01-29,175.05890184988039
