Date,SARIMA_Forecast
2022-12-31,69.34808848768229
2023-01-01,69.30048607088874
2023-01-02,68.79114004153419
2023-01-03,68.41391244271635
2023-01-04,68.37801495272697
2023-01-05,68.76508158919897
2023-01-06,68.90414390996109
2023-01-07,68.77428630242441
2023-01-08,68.92069533488244
2023-01-09,69.34585889256584
2023-01-10,70.02595587482216
2023-01-11,69.71436783094124
2023-01-12,69.30991750875334
2023-01-13,69.26391628475085
2023-01-14,68.75431342016427
2023-01-15,68.37709071839181
2023-01-16,68.3412039724694
2023-01-17,68.72834727208817
2023-01-18,68.8673977649408
2023-01-19,68.73755194649898
2023-01-20,68.88390222930305
2023-01-21,69.30897834715346
2023-01-22,69.98913706963464
2023-01-23,69.67754438708236
2023-01-24,69.27309465599296
2023-01-25,69.22709335652064
2023-01-26,68.71749050403962
2023-01-27,68.34026780203634
2023-01-28,68.30438105560752
2023-01-29,68.69152435161288
