Date,SARIMA_Forecast
2022-12-31,6.363335547331541
2023-01-01,6.284367564536031
2023-01-02,6.385376604408481
2023-01-03,6.32818886465184
2023-01-04,6.19226799770597
2023-01-05,6.281167041548922
2023-01-06,6.097155509194152
2023-01-07,6.059135752185236
2023-01-08,6.027333686653959
2023-01-09,6.009301425842841
2023-01-10,6.020383212962772
2023-01-11,6.138947854600107
2023-01-12,6.0839206489508895
2023-01-13,6.005462879089883
2023-01-14,6.106631179063658
2023-01-15,6.049494969657047
2023-01-16,5.913588954355324
2023-01-17,6.002492281135222
2023-01-18,5.818482209510097
2023-01-19,5.7804628748678475
2023-01-20,5.748662166496733
2023-01-21,5.730629536222793
2023-01-22,5.741709837555193
2023-01-23,5.8602749469652675
2023-01-24,5.805247750352503
2023-01-25,5.7267899833064915
2023-01-26,5.827958284158454
2023-01-27,5.770822075034358
2023-01-28,5.634916059814974
2023-01-29,5.723819386618898
