Date,ARIMA_Forecast
2022-12-31,93.08472789976125
2023-01-01,93.08474519321132
2023-01-02,93.09581535368741
2023-01-03,93.09581734460394
2023-01-04,93.10106823453256
2023-01-05,93.10106967781054
2023-01-06,93.1014866264281
2023-01-07,93.1014867818127
2023-01-08,93.10170840069264
2023-01-09,93.10170849121513
2023-01-10,93.10172392098492
2023-01-11,93.10172393001216
2023-01-12,93.10173330858386
2023-01-13,93.10173331364143
2023-01-14,93.10173387110305
2023-01-15,93.1017338715649
2023-01-16,93.10173426955004
2023-01-17,93.10173426981555
2023-01-18,93.10173428927585
2023-01-19,93.10173428929775
2023-01-20,93.10173430623473
2023-01-21,93.10173430624815
2023-01-22,93.10173430689248
2023-01-23,93.10173430689346
2023-01-24,93.10173430761635
2023-01-25,93.10173430761701
2023-01-26,93.10173430763648
2023-01-27,93.10173430763652
2023-01-28,93.10173430766747
2023-01-29,93.1017343076675
