Date,Prophet_Forecast
2022-12-31,26.706703804246786
2023-01-01,26.685764663295604
2023-01-02,27.83031555053778
2023-01-03,27.817418991331966
2023-01-04,27.79035450221711
2023-01-05,27.73061481383281
2023-01-06,27.717964837349523
2023-01-07,26.573572284993247
2023-01-08,26.561008611604258
2023-01-09,27.71690943972006
2023-01-10,27.718514881839795
2023-01-11,27.709191164384112
2023-01-12,27.670418650594204
2023-01-13,27.68184547157979
2023-01-14,26.564415900516025
2023-01-15,26.581372269110663
2023-01-16,27.768919623639526
2023-01-17,27.803773469673576
2023-01-18,27.828691846769537
2023-01-19,27.82447657290434
2023-01-20,27.87004252247546
2023-01-21,26.785563649763716
2023-01-22,26.83349406793793
2023-01-23,28.049252840392327
2023-01-24,28.108792257344533
2023-01-25,28.15415024449126
2023-01-26,28.165471148379986
2023-01-27,28.2210931848726
2023-01-28,27.140710720279895
2023-01-29,27.18640920500069
