Date,Prophet_Forecast
2022-12-31,178.119661853042
2023-01-01,177.84031180065332
2023-01-02,171.866033908731
2023-01-03,171.88007137869857
2023-01-04,171.06682714323586
2023-01-05,170.60036991273824
2023-01-06,170.01620458989981
2023-01-07,174.68303437091532
2023-01-08,173.94091512473344
2023-01-09,167.53283487255243
2023-01-10,167.15367772997863
2023-01-11,165.99868719788878
2023-01-12,165.25165711544983
2023-01-13,164.45641277629755
2023-01-14,168.98831798804832
2023-01-15,168.19221625779528
2023-01-16,161.8138454232256
2023-01-17,161.54869030145224
2023-01-18,160.5903920061282
2023-01-19,160.11894444468183
2023-01-20,159.67224105649737
2023-01-21,164.61770646174833
2023-01-22,164.2904184420463
2023-01-23,158.42475522363773
2023-01-24,158.70352680933019
2023-01-25,158.30670185785178
2023-01-26,158.39995233604586
2023-01-27,158.50656980574988
2023-01-28,163.97947815479566
2023-01-29,164.13973794072498
