Date,Prophet_Forecast
2022-12-31,4641.451330836958
2023-01-01,4621.974505947361
2023-01-02,4464.022107712735
2023-01-03,4453.575279574692
2023-01-04,4440.245507146722
2023-01-05,4414.043564372417
2023-01-06,4399.0517416652965
2023-01-07,4505.646034375189
2023-01-08,4488.7461432622995
2023-01-09,4335.105025605842
2023-01-10,4330.611121938823
2023-01-11,4324.750465877922
2023-01-12,4307.378349315743
2023-01-13,4302.394971230298
2023-01-14,4419.9716636890025
2023-01-15,4414.8054463116205
2023-01-16,4273.413534368261
2023-01-17,4281.440801984349
2023-01-18,4288.127277592634
2023-01-19,4283.085210121714
2023-01-20,4289.980000509559
2023-01-21,4418.761462004169
2023-01-22,4423.923037377478
2023-01-23,4291.8004852483045
2023-01-24,4307.882937105295
2023-01-25,4321.283317940399
2023-01-26,4321.517602571157
2023-01-27,4332.1871552940975
2023-01-28,4463.210590015796
2023-01-29,4469.082773869905
