Date,Prophet_Forecast
2022-12-31,89.4326392324799
2023-01-01,89.28283005803537
2023-01-02,94.01181945985458
2023-01-03,93.82979999932708
2023-01-04,93.76850187245299
2023-01-05,93.52501705611817
2023-01-06,93.3910913534939
2023-01-07,88.45622308238532
2023-01-08,88.36838637833098
2023-01-09,93.1872791709447
2023-01-10,93.12284096783823
2023-01-11,93.20579993159315
2023-01-12,93.13149597503951
2023-01-13,93.18919351042334
2023-01-14,88.46522248191206
2023-01-15,88.60376489454478
2023-01-16,93.66018550792019
2023-01-17,93.83964983982132
2023-01-18,94.16778642628141
2023-01-19,94.33463704393945
2023-01-20,94.62410511024466
2023-01-21,90.11723716780578
2023-01-22,90.453150743559
2023-01-23,95.68250324266089
2023-01-24,96.0062410434798
2023-01-25,96.44638190861875
2023-01-26,96.69007084609943
2023-01-27,97.01911643284109
2023-01-28,92.5133397683848
2023-01-29,92.81154716222221
