Date,SARIMA_Forecast
2022-12-31,55.23770356659742
2023-01-01,55.237703566598526
2023-01-02,55.2228575471654
2023-01-03,55.22285754716524
2023-01-04,55.113093440377604
2023-01-05,55.113093440377554
2023-01-06,55.17943746510173
2023-01-07,55.17943746510153
2023-01-08,55.16604745642713
2023-01-09,55.16604745642597
2023-01-10,55.19634830105376
2023-01-11,55.196348301043926
2023-01-12,55.18216081748971
2023-01-13,55.18216081749069
2023-01-14,55.23490207627441
2023-01-15,55.234902076274274
2023-01-16,55.22930954185969
2023-01-17,55.22930954185965
2023-01-18,55.185703797936824
2023-01-19,55.18570379793666
2023-01-20,55.27569468210499
2023-01-21,55.27569468210398
2023-01-22,55.2005168670073
2023-01-23,55.2005168669987
2023-01-24,55.19152602649951
2023-01-25,55.1915260265005
2023-01-26,55.23588317262057
2023-01-27,55.23588317262043
2023-01-28,55.21736829213468
2023-01-29,55.21736829213463
