Date,ARIMA_Forecast
2022-12-31,176.89850318621387
2023-01-01,176.8055609738596
2023-01-02,176.79926952000363
2023-01-03,176.87053437121364
2023-01-04,176.83703167348713
2023-01-05,176.85872685858155
2023-01-06,176.84902540238286
2023-01-07,176.84721695366193
2023-01-08,176.84896634358302
2023-01-09,176.8468217343919
2023-01-10,176.8484128786733
2023-01-11,176.84803465275095
2023-01-12,176.84817171401863
2023-01-13,176.84824865580939
2023-01-14,176.84810713979286
2023-01-15,176.84817008126146
2023-01-16,176.84812916631256
2023-01-17,176.84814132916557
2023-01-18,176.84814656824736
2023-01-19,176.84814243837184
2023-01-20,176.84814709404165
2023-01-21,176.8481444303506
2023-01-22,176.84814499447685
2023-01-23,176.8481448439451
2023-01-24,176.8481445891023
2023-01-25,176.8481448589795
2023-01-26,176.84814473982098
2023-01-27,176.84814481204629
2023-01-28,176.84814480071722
2023-01-29,176.84814478804083
