Date,ARIMA_Forecast
2022-12-31,2466.364686308376
2023-01-01,2466.3647126704195
2023-01-02,2466.519746496144
2023-01-03,2466.5197565478343
2023-01-04,2466.5309985729973
2023-01-05,2466.53100257866
2023-01-06,2466.5445155716575
2023-01-07,2466.5445172493546
2023-01-08,2466.545061287672
2023-01-09,2466.545061735986
2023-01-10,2466.546254509218
2023-01-11,2466.546254721143
2023-01-12,2466.5462625541586
2023-01-13,2466.546262597596
2023-01-14,2466.546369261458
2023-01-15,2466.5463692855
2023-01-16,2466.5463663266446
2023-01-17,2466.5463663304326
2023-01-18,2466.54637599446
2023-01-19,2466.5463759970467
2023-01-20,2466.5463754000793
2023-01-21,2466.5463754003754
2023-01-22,2466.5463762872505
2023-01-23,2466.546376287521
2023-01-24,2466.546376203562
2023-01-25,2466.5463762035815
2023-01-26,2466.546376285972
2023-01-27,2466.546376286
2023-01-28,2466.546376275645
2023-01-29,2466.546376275646
