Date,SARIMA_Forecast
2022-12-31,58.380001068115234
2023-01-01,98.38000106811523
2023-01-02,95.12000274658203
2023-01-03,94.88000106811523
2023-01-04,95.59000015258789
2023-01-05,95.34000015258789
2023-01-06,95.97999954223633
2023-01-07,95.88000106811523
2023-01-08,95.83000183105469
2023-01-09,95.88000106811523
2023-01-10,96.38000106811523
2023-01-11,96.76000213623047
2023-01-12,96.76000213623047
2023-01-13,136.76000213623047
2023-01-14,133.50000381469727
2023-01-15,133.26000213623047
2023-01-16,133.97000122070312
2023-01-17,133.72000122070312
2023-01-18,134.36000061035156
2023-01-19,134.26000213623047
2023-01-20,134.21000289916992
2023-01-21,134.26000213623047
2023-01-22,134.76000213623047
2023-01-23,135.1400032043457
2023-01-24,135.1400032043457
2023-01-25,175.1400032043457
2023-01-26,171.8800048828125
2023-01-27,171.6400032043457
2023-01-28,172.35000228881836
2023-01-29,172.10000228881836
