Date,Prophet_Forecast
2022-12-31,298.4268225271312
2023-01-01,299.84668531261883
2023-01-02,304.8453090616205
2023-01-03,305.82208155920154
2023-01-04,308.28171674776684
2023-01-05,308.504827099339
2023-01-06,310.34928918662763
2023-01-07,308.40358680895235
2023-01-08,309.7570904349424
2023-01-09,314.63161572421126
2023-01-10,315.42782595622367
2023-01-11,317.6534272284003
2023-01-12,317.5937599434175
2023-01-13,319.11312502985436
2023-01-14,316.8080282517229
2023-01-15,317.77730231508434
2023-01-16,322.2534524386246
2023-01-17,322.64879502928954
2023-01-18,324.48334493276116
2023-01-19,324.0550630120011
2023-01-20,325.24081212919305
2023-01-21,322.6492156442567
2023-01-22,323.390389707209
2023-01-23,327.7069070482568
2023-01-24,328.0195740455015
2023-01-25,329.8549884068871
2023-01-26,329.5155004398635
2023-01-27,330.8799361991928
2023-01-28,328.5562854991892
2023-01-29,329.65133329926255
