Date,SARIMA_Forecast
2022-12-31,142.35880478539352
2023-01-01,142.83673233777486
2023-01-02,142.67399004146088
2023-01-03,142.34372743532083
2023-01-04,142.19604490669778
2023-01-05,142.4974201116101
2023-01-06,142.63147458773125
2023-01-07,142.56381394658942
2023-01-08,143.2492195456535
2023-01-09,143.55364098168437
2023-01-10,143.9412858067432
2023-01-11,144.3544062587837
2023-01-12,144.1179494604337
2023-01-13,144.5362481845202
2023-01-14,144.33656801441165
2023-01-15,143.98333642084089
2023-01-16,143.82140108990933
2023-01-17,144.11397796949296
2023-01-18,144.24239988919925
2023-01-19,144.17138063199306
2023-01-20,144.85460371891017
2023-01-21,145.157554241162
2023-01-22,145.5444179644889
2023-01-23,145.9569941293167
2023-01-24,145.72022126413074
2023-01-25,146.13832335123314
2023-01-26,145.93852082765872
2023-01-27,145.5852131062271
2023-01-28,145.42323040741184
2023-01-29,145.71577781182575
