Date,Prophet_Forecast
2022-12-31,117.02752614104936
2023-01-01,117.58382566124178
2023-01-02,116.27636995783025
2023-01-03,116.8457012671909
2023-01-04,117.29412162480878
2023-01-05,117.64138831406478
2023-01-06,117.98461595716992
2023-01-07,120.24534864822961
2023-01-08,120.51631112129975
2023-01-09,118.88367603394364
2023-01-10,119.09690402207833
2023-01-11,119.16799420577004
2023-01-12,119.12693672964691
2023-01-13,119.0813560469146
2023-01-14,120.9633149901348
2023-01-15,120.87579556350579
2023-01-16,118.91470059299283
2023-01-17,118.83843987081046
2023-01-18,118.666945191807
2023-01-19,118.43691213792785
2023-01-20,118.26126297707086
2023-01-21,120.07580560601563
2023-01-22,119.98560845384523
2023-01-23,118.08693844819489
2023-01-24,118.13682754784085
2023-01-25,118.15211295294533
2023-01-26,118.1647483870088
2023-01-27,118.28137918721538
2023-01-28,120.43015337637163
2023-01-29,120.70728482007574
