Date,SARIMA_Forecast
2022-12-31,343.28258477117373
2023-01-01,343.70272063700406
2023-01-02,343.17347799402165
2023-01-03,342.3341655473568
2023-01-04,341.9806485813027
2023-01-05,342.92524675625003
2023-01-06,343.0451938655387
2023-01-07,343.3557023182567
2023-01-08,343.30434925128264
2023-01-09,344.1893405421036
2023-01-10,345.1681499518476
2023-01-11,344.74945970648514
2023-01-12,344.6324032053546
2023-01-13,345.03822746465903
2023-01-14,344.5048303394814
2023-01-15,343.6641963681238
2023-01-16,343.31073015902274
2023-01-17,344.2596621411507
2023-01-18,344.37522250957306
2023-01-19,344.6853707076707
2023-01-20,344.6307736998567
2023-01-21,345.51391975265307
2023-01-22,346.4941981227364
2023-01-23,346.07585038072256
2023-01-24,345.9588120937451
2023-01-25,346.3646496403818
2023-01-26,345.8312563717755
2023-01-27,344.99062362708486
2023-01-28,344.6371573703795
2023-01-29,345.58608532540666
