Date,Prophet_Forecast
2022-12-31,47.81592246714351
2023-01-01,48.16953432591223
2023-01-02,45.58405154270145
2023-01-03,45.8470446167684
2023-01-04,46.18522454656086
2023-01-05,46.42967589535838
2023-01-06,46.67614507842801
2023-01-07,49.96249838701917
2023-01-08,50.15807222744984
2023-01-09,47.381121618797025
2023-01-10,47.42410724251677
2023-01-11,47.51930942703394
2023-01-12,47.50391889166803
2023-01-13,47.48016846462175
2023-01-14,50.492624417756616
2023-01-15,50.4173643034178
2023-01-16,47.37925190378486
2023-01-17,47.1770541883743
2023-01-18,47.048893175605734
2023-01-19,46.8371868220743
2023-01-20,46.648647124333415
2023-01-21,49.53145760739277
2023-01-22,49.36436008310396
2023-01-23,46.27386367160445
2023-01-24,46.05932268522055
2023-01-25,45.95837724978965
2023-01-26,45.81191101662294
2023-01-27,45.724093624801334
2023-01-28,48.739628824871275
2023-01-29,48.732936181931116
