Date,SARIMA_Forecast
2022-12-31,247.96897414054715
2023-01-01,248.20721472644183
2023-01-02,247.46443184208167
2023-01-03,247.60826409500382
2023-01-04,247.31955605184584
2023-01-05,247.5925190665788
2023-01-06,247.40700668885225
2023-01-07,247.6318899842897
2023-01-08,248.3225680254685
2023-01-09,248.6887072381518
2023-01-10,249.51116998552334
2023-01-11,249.26644916412087
2023-01-12,249.04777082776252
2023-01-13,249.31610998254664
2023-01-14,248.56157773889004
2023-01-15,248.70992229803997
2023-01-16,248.41956042486845
2023-01-17,248.69341249387756
2023-01-18,248.50743460976403
2023-01-19,248.73249008902093
2023-01-20,249.42313487951333
2023-01-21,249.78916380252403
2023-01-22,250.61170541426364
2023-01-23,250.36693517210082
2023-01-24,250.14826046240793
2023-01-25,250.4165982144226
2023-01-26,249.6620665182537
2023-01-27,249.81041086812706
2023-01-28,249.5200490702495
2023-01-29,249.79390109542797
