Date,ARIMA_Forecast
2022-12-31,320.53073522573754
2023-01-01,320.8798051708679
2023-01-02,320.69610970860475
2023-01-03,320.7788683325079
2023-01-04,320.84051320286164
2023-01-05,320.83906695438344
2023-01-06,320.8507486322975
2023-01-07,320.8471583628993
2023-01-08,320.8477407450932
2023-01-09,320.84890610771146
2023-01-10,320.84869166230277
2023-01-11,320.84898660032417
2023-01-12,320.8489306906106
2023-01-13,320.8489245678305
2023-01-14,320.8489504029998
2023-01-15,320.8489416408918
2023-01-16,320.8489480713263
2023-01-17,320.84894746292434
2023-01-18,320.8489469635356
2023-01-19,320.8489476077736
2023-01-20,320.8489473453694
2023-01-21,320.848947470982
2023-01-22,320.84894747327627
2023-01-23,320.8489474538837
2023-01-24,320.8489474705235
2023-01-25,320.8489474638401
2023-01-26,320.84894746599986
2023-01-27,320.8489474664542
2023-01-28,320.84894746582495
2023-01-29,320.8489474662468
