Date,ARIMA_Forecast
2022-12-31,51.00741282922814
2023-01-01,51.00741587388439
2023-01-02,50.99892475253448
2023-01-03,50.99892375545008
2023-01-04,51.00092243879594
2023-01-05,51.000922789680345
2023-01-06,51.00045901784348
2023-01-07,51.0004589143633
2023-01-08,51.00056713067176
2023-01-09,51.00056716048946
2023-01-10,51.00054196454997
2023-01-11,51.000541956341905
2023-01-12,51.000547827720794
2023-01-13,51.00054782993409
2023-01-14,51.000546462191956
2023-01-15,51.00054646160692
2023-01-16,51.00054678026522
2023-01-17,51.00054678041776
2023-01-18,51.00054670618015
2023-01-19,51.00054670614084
2023-01-20,51.00054672343627
2023-01-21,51.00054672344631
2023-01-22,51.00054671941696
2023-01-23,51.000546719414416
2023-01-24,51.00054672035315
2023-01-25,51.00054672035379
2023-01-26,51.00054672013509
2023-01-27,51.00054672013493
2023-01-28,51.00054672018588
2023-01-29,51.00054672018592
