Date,ARIMA_Forecast
2022-12-31,38.09984685404129
2023-01-01,38.09985010409798
2023-01-02,38.093580457744984
2023-01-03,38.093579191263856
2023-01-04,38.09449893733065
2023-01-05,38.09449919181443
2023-01-06,38.094327740607575
2023-01-07,38.0943276744887
2023-01-08,38.09435482587353
2023-01-09,38.09435483829021
2023-01-10,38.09435004025779
2023-01-11,38.09435003755293
2023-01-12,38.09435082466041
2023-01-13,38.09435082516424
2023-01-14,38.09435068939854
2023-01-15,38.09435068929792
2023-01-16,38.09435071193367
2023-01-17,38.09435071195229
2023-01-18,38.09435070809074
2023-01-19,38.094350708087184
2023-01-20,38.0943507087358
2023-01-21,38.09435070873646
2023-01-22,38.09435070862636
2023-01-23,38.09435070862624
2023-01-24,38.09435070864479
2023-01-25,38.09435070864481
2023-01-26,38.09435070864167
2023-01-27,38.09435070864166
2023-01-28,38.094350708642196
2023-01-29,38.094350708642196
