Date,Prophet_Forecast
2022-12-31,89.81456245114173
2023-01-01,89.45968211711693
2023-01-02,94.89030124235313
2023-01-03,94.56282906658173
2023-01-04,94.31552947175078
2023-01-05,93.83082538844032
2023-01-06,93.59126853253102
2023-01-07,87.61737292430466
2023-01-08,87.40432671557845
2023-01-09,93.00934958908684
2023-01-10,92.88559104354634
2023-01-11,92.8673547945276
2023-01-12,92.63249115221329
2023-01-13,92.65847133588278
2023-01-14,86.96033962255444
2023-01-15,87.02755488920786
2023-01-16,92.9114855115102
2023-01-17,93.05944938374058
2023-01-18,93.3000805873082
2023-01-19,93.30586081506894
2023-01-20,93.5493258060993
2023-01-21,88.04113913721343
2023-01-22,88.26704163116699
2023-01-23,94.27543739115036
2023-01-24,94.51150570286953
2023-01-25,94.8026183127996
2023-01-26,94.82089873439207
2023-01-27,95.03943299115036
2023-01-28,89.47032393403273
2023-01-29,89.60159783301275
