Date,ARIMA_Forecast
2022-12-31,132.5766838088827
2023-01-01,132.54289174137296
2023-01-02,132.5323820117203
2023-01-03,132.4977656006072
2023-01-04,132.4975857833937
2023-01-05,132.49823406319248
2023-01-06,132.49892596475468
2023-01-07,132.49925971656972
2023-01-08,132.49954663962075
2023-01-09,132.4995370609835
2023-01-10,132.49952184572146
2023-01-11,132.49951089231806
2023-01-12,132.4995061612249
2023-01-13,132.49950397060212
2023-01-14,132.4995042745811
2023-01-15,132.49950453958994
2023-01-16,132.49950468622404
2023-01-17,132.49950473823398
2023-01-18,132.4995047516797
2023-01-19,132.49950474565173
2023-01-20,132.4995047417701
2023-01-21,132.49950474004524
2023-01-22,132.4995047395781
2023-01-23,132.49950473954976
2023-01-24,132.49950473964682
2023-01-25,132.49950473969702
2023-01-26,132.49950473971495
2023-01-27,132.49950473971802
2023-01-28,132.49950473971703
2023-01-29,132.49950473971566
