Date,SARIMA_Forecast
2022-12-31,207.59594388605797
2023-01-01,207.88244250275068
2023-01-02,206.94289222756794
2023-01-03,206.36779445580723
2023-01-04,205.99016158489493
2023-01-05,206.4908206740752
2023-01-06,206.3419786018021
2023-01-07,206.0741319052068
2023-01-08,206.46348547944874
2023-01-09,206.9754001379021
2023-01-10,208.09560577781622
2023-01-11,208.0602346569591
2023-01-12,207.79109157093967
2023-01-13,208.1177082287412
2023-01-14,207.1632036965015
2023-01-15,206.59387588863706
2023-01-16,206.21403624303076
2023-01-17,206.71542052982716
2023-01-18,206.5664079883903
2023-01-19,206.29858961810453
2023-01-20,206.687894117835
2023-01-21,207.1999755272527
2023-01-22,208.32001312006142
2023-01-23,208.28466629412128
2023-01-24,208.01551360580945
2023-01-25,208.3421339253661
2023-01-26,207.38762802665735
2023-01-27,206.81830074497566
2023-01-28,206.43846089836558
2023-01-29,206.9398452520829
