Date,ARIMA_Forecast
2022-12-31,142.0399704355568
2023-01-01,142.00653326846023
2023-01-02,141.93966153854743
2023-01-03,142.0449644985913
2023-01-04,141.9836393139557
2023-01-05,141.99188302066324
2023-01-06,141.9874956718591
2023-01-07,141.98585399787373
2023-01-08,141.99090621698468
2023-01-09,141.98831034812696
2023-01-10,141.98871754732485
2023-01-11,141.98836176875918
2023-01-12,141.988337523938
2023-01-13,141.98857785413634
2023-01-14,141.98847404178946
2023-01-15,141.98849345653144
2023-01-16,141.98846914294793
2023-01-17,141.98846953092732
2023-01-18,141.98848085461574
2023-01-19,141.98847708432424
2023-01-20,141.98847802962948
2023-01-21,141.98847651649768
2023-01-22,141.98847655385396
2023-01-23,141.98847707904642
2023-01-24,141.98847696629517
2023-01-25,141.98847701567598
2023-01-26,141.98847692731064
2023-01-27,141.9884769271407
2023-01-28,141.98847695083398
2023-01-29,141.9884769491052
