Date,ARIMA_Forecast
2022-12-31,126.43399857231914
2023-01-01,126.42298660317691
2023-01-02,126.49747975056138
2023-01-03,126.40712995348746
2023-01-04,126.39176088066006
2023-01-05,126.38407479211043
2023-01-06,126.38628839888962
2023-01-07,126.3830510233622
2023-01-08,126.38723804891399
2023-01-09,126.38793130361545
2023-01-10,126.38847673325446
2023-01-11,126.3883033143993
2023-01-12,126.38844599834967
2023-01-13,126.38824552183243
2023-01-14,126.38821589995187
2023-01-15,126.3881820760082
2023-01-16,126.38819323327544
2023-01-17,126.38818679318324
2023-01-18,126.38819666123406
2023-01-19,126.38819785412647
2023-01-20,126.38819981562523
2023-01-21,126.38819915274698
2023-01-22,126.38819945271909
2023-01-23,126.3881989562723
2023-01-24,126.38819891203904
2023-01-25,126.38819880255377
2023-01-26,126.38819884045073
2023-01-27,126.38819882597012
2023-01-28,126.38819885135447
2023-01-29,126.3881988527662
