Date,Prophet_Forecast
2022-12-31,149.94745083172884
2023-01-01,149.3331349199
2023-01-02,157.78551687834886
2023-01-03,157.4544437198419
2023-01-04,156.8321355746208
2023-01-05,156.1414679330835
2023-01-06,155.55141547396988
2023-01-07,145.7452710715609
2023-01-08,145.22602133123425
2023-01-09,153.81931566821189
2023-01-10,153.67444206038863
2023-01-11,153.28177428437252
2023-01-12,152.86109091606238
2023-01-13,152.57709382502628
2023-01-14,143.10773761512715
2023-01-15,142.94974813273896
2023-01-16,151.92176283568327
2023-01-17,152.1655010632175
2023-01-18,152.16342320484154
2023-01-19,152.12727269345675
2023-01-20,152.2138218363851
2023-01-21,143.09342606627837
2023-01-22,143.2557579116282
2023-01-23,152.5131469146548
2023-01-24,153.00192742548418
2023-01-25,153.2002478010087
2023-01-26,153.31673027274263
2023-01-27,153.50629879085267
2023-01-28,144.4387767902861
2023-01-29,144.6046246997887
